[2020-04-01 18:25:41] | ERROR | [1] | Uncaught ReflectionException: Class framework\Validate\Validate does not exist in E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Container\AbstractContainer.php:116Stack trace:#0 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Container\AbstractContainer.php(116): ReflectionClass->__construct('framework\\Valid...')#1 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Container\AbstractContainer.php(74): framework\Container\AbstractContainer->build('framework\\Valid...', Array)#2 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Container\AbstractContainer.php(33): framework\Container\AbstractContainer->make('validate')#3 E:\phpStudy\wwwroot\yuanzhongyi\dahe\app\Home\Controllers\indexAction.php(33): framework\Container\AbstractContainer->get('validate')#4 [internal function]: App\Home\Controllers\indexAction->index()#5 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\sr | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Container\AbstractContainer.php | 116
[2020-04-01 18:43:12] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:43:12] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:43:12] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:43:12] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:43:12] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:43:12] | WARN | [2] | file_get_contents(E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Logger/Home/Index/index.html): failed to open stream: No such file or directory | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\View\Engine.php | 139
[2020-04-01 18:48:12] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:48:12] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:48:12] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:48:12] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:48:12] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:48:12] | WARN | [2] | file_get_contents(E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Logger/Home/Index/index.html): failed to open stream: No such file or directory | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\View\Engine.php | 139
[2020-04-01 18:50:10] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:50:10] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:50:10] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 49
[2020-04-01 18:50:53] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 51
[2020-04-01 18:50:53] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 51
[2020-04-01 18:50:53] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 51
[2020-04-01 18:52:56] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 51
[2020-04-01 18:52:56] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 51
[2020-04-01 18:52:57] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 51
[2020-04-01 18:53:10] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate1' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 51
[2020-04-01 18:53:10] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate1' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 51
[2020-04-01 18:53:10] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'Validate1' not found | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 51
[2020-04-01 19:29:05] | ERROR | [4] | syntax error, unexpected 'return' (T_RETURN) | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 32
[2020-04-01 19:29:29] | ERROR | [4] | syntax error, unexpected 'private' (T_PRIVATE), expecting ',' or ';' | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\Factory.php | 8
[2020-04-01 19:29:42] | ERROR | [1] | Uncaught ArgumentCountError: Too few arguments to function framework\Validate\Factory::getFunc(), 0 passed in E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php on line 49 and exactly 1 expected in E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\Factory.php:50Stack trace:#0 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php(49): framework\Validate\Factory->getFunc()#1 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\Validate.php(24): framework\Validate\ValidateRule->check('asdsada')#2 E:\phpStudy\wwwroot\yuanzhongyi\dahe\app\Home\Controllers\indexAction.php(40): framework\Validate\Validate->validate(Array)#3 [internal function]: App\Home\Controllers\indexAction->index()#4 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Foundation\Application.php(278): call_user_func_array(Array, Array)#5  | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\Factory.php | 50
[2020-04-01 19:57:24] | ERROR | [4] | syntax error, unexpected '}' | E:\phpStudy\wwwroot\yuanzhongyi\dahe\app\Home\Controllers\indexAction.php | 38
[2020-04-01 20:21:53] | WARN | [2] | Use of undefined constant value - assumed 'value' (this will throw an Error in a future version of PHP) | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\Factory.php | 54
[2020-04-01 20:21:53] | WARN | [2] | Use of undefined constant value - assumed 'value' (this will throw an Error in a future version of PHP) | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\Factory.php | 54
[2020-04-01 20:28:43] | ERROR | [4] | syntax error, unexpected '}' | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 56
[2020-04-01 23:28:13] | ERROR | [4] | syntax error, unexpected '$e' (T_VARIABLE), expecting identifier (T_STRING) or namespace (T_NAMESPACE) or \\ (T_NS_SEPARATOR) | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 94
[2020-04-01 23:29:44] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, first array member is not a valid class name or object | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 93
[2020-04-01 23:29:44] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, first array member is not a valid class name or object | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 93
[2020-04-01 23:29:59] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, first array member is not a valid class name or object | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 93
[2020-04-01 23:29:59] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, first array member is not a valid class name or object | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 93
[2020-04-01 23:31:44] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'framework\Validate\ValidateRule' does not have a method 'maxlen' | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 92
[2020-04-01 23:31:44] | WARN | [2] | call_user_func_array() expects parameter 1 to be a valid callback, class 'framework\Validate\ValidateRule' does not have a method 'maxlen' | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 92
[2020-04-01 23:35:49] | ERROR | [1] | Uncaught Exception: Validator [framework\Validate\Validator] does not exist. in E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php:94Stack trace:#0 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\Validate.php(37): framework\Validate\ValidateRule->check('\xE6\xA0\x87\xE9\xA2\x98asdsadsas...')#1 E:\phpStudy\wwwroot\yuanzhongyi\dahe\app\Home\Controllers\indexAction.php(48): framework\Validate\Validate->validate(Array, Object(Closure))#2 [internal function]: App\Home\Controllers\indexAction->index()#3 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Foundation\Application.php(278): call_user_func_array(Array, Array)#4 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Foundation\Application.php(68): framework\Foundation\Application->dispatch()#5 E:\phpStudy\wwwroot\yuanzhongyi\dahe\bootstrap\bootstrap.php(20): framework\Foundation\Application->Start()#6 E: | E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Validate\ValidateRule.php | 94
[2020-04-01 23:59:02] | ERROR | [1] | Uncaught Error: Class 'Validate' not found in E:\phpStudy\wwwroot\yuanzhongyi\dahe\app\Home\Controllers\indexAction.php:33Stack trace:#0 [internal function]: App\Home\Controllers\indexAction->index()#1 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Foundation\Application.php(278): call_user_func_array(Array, Array)#2 E:\phpStudy\wwwroot\yuanzhongyi\dahe\vendor\eternalphp\framework\src\framework\Foundation\Application.php(68): framework\Foundation\Application->dispatch()#3 E:\phpStudy\wwwroot\yuanzhongyi\dahe\bootstrap\bootstrap.php(20): framework\Foundation\Application->Start()#4 E:\phpStudy\wwwroot\yuanzhongyi\dahe\public\index.php(12): require('E:\\phpStudy\\www...')#5 {main}  thrown | E:\phpStudy\wwwroot\yuanzhongyi\dahe\app\Home\Controllers\indexAction.php | 33
